Date,Close,High,Low,Open,Volume,Daily_Return,Lag_1,Lag_3,Lag_7,Lag_30,MA_7,MA_30,EMA_7,EMA_30,ROC_7,ROC_30,Rolling_STD_7,Historical_Volatility_7,Historical_Volatility_30,Price_Range
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490.0,-0.009505619472114146,42992.25,43075.7734375,42035.59375,44162.69140625,42951.560825892855,42734.31197916667,42692.96092501297,42432.399190117474,0.013036292160141016,-0.03575663811958074,275.9452571923729,0.2754387493267144,0.4956276647990476,722.8125
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317.0,0.0017632602500394778,42583.58203125,43185.859375,43288.24609375,43989.1953125,42861.62109375,42689.96106770833,42684.38768594723,42446.997175835706,-0.014543858479193483,-0.030246685221175573,249.22542608700036,0.14771769247742447,0.49558550048648725,1229.43359375
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726.0,0.009986338686479135,42658.66796875,42992.25,42952.609375,43943.09765625,42880.48716517857,42661.346875,42784.45873321042,42488.1374790076,0.00307460948057936,-0.019534940116537447,261.9354758914452,0.1610979793218614,0.4969794916098558,815.12890625
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775.0,0.028630850081180936,43084.671875,42583.58203125,42582.60546875,46970.50390625,43128.43247767857,42572.9375,43167.89971397031,42606.2074904426,0.04075883024052418,-0.05646695328825457,571.4999055799339,0.23900621220261348,0.44334459373933394,1565.9921875
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080.0,0.022188248784866804,44318.22265625,42658.66796875,43075.7734375,46139.73046875,43446.40290178572,42544.998697916664,43701.316387040235,42780.10161404307,0.05167157293134794,-0.01816577717261869,997.6367588134735,0.26545117447163924,0.4470156816394305,1243.71484375
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844.0,0.040741037427910465,45301.56640625,43084.671875,43185.859375,46627.77734375,44012.30859375,42562.312760416666,44562.78709496767,43061.84984660482,0.09172770673270869,0.011139751980256518,1700.879199127078,0.35274599017571784,0.4681700069903656,2891.671875
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570.0,0.013236801662479536,47147.19921875,44318.22265625,42992.25,46368.5859375,44695.02678571428,42609.069140625,45364.909657163254,43365.683878678705,0.11116020547307937,0.030250898919813585,2128.557333088149,0.3219116440654035,0.46961369919193446,1240.8515625
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136.0,0.010940478338881565,47771.27734375,45301.56640625,42583.58203125,42853.16796875,45510.7890625,42790.427473958334,46097.16173505994,43683.63446513492,0.13409712535008134,0.12696260878466625,2273.7663348158626,0.2524665986657177,0.379108540178456,918.53125
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805.0,0.034461993507690414,48293.91796875,47147.19921875,42658.66796875,42842.3828125,46553.58258928572,43027.62213541667,47062.42696535746,44088.446606497186,0.17111539190223568,0.16609346578346318,2417.0651119664217,0.23248744008022368,0.39307734362267155,2534.71484375
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468.0,-0.004319233922406296,49958.22265625,47771.27734375,43084.671875,41796.26953125,47504.69252232143,43292.49453125,47732.4305755806,44453.22046454575,0.15452756726489514,0.19011677271960492,2115.6728957442992,0.29524461129228613,0.3799597417400147,1951.89453125
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050.0,0.041900916949929146,49742.44140625,48293.91796875,44318.22265625,42511.96875,48577.33147321428,43602.98541666667,48755.99675981045,44928.92851925248,0.1694217909975484,0.21910833199179947,2134.192606461344,0.3300453606476373,0.39846021049588376,2724.5390625
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533.0,0.0021583350882306007,51826.6953125,49958.22265625,45301.56640625,43154.9453125,49525.47265625,43895.77239583333,49551.636241732835,45381.16246559103,0.14650681660169562,0.20353656600407732,1897.5006056379102,0.362192992876268,0.3976312107793967,1448.4375
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298.0,0.004267512618200353,51938.5546875,49742.44140625,47147.19921875,42742.65234375,50241.61607142857,44209.690755208336,50203.777962549626,45818.51992748838,0.10632665331806979,0.22033145499514317,1793.4436917140745,0.3285605013949964,0.39355179336937746,896.6015625
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006.0,-0.009532306269177337,52160.203125,51826.6953125,47771.27734375,41262.05859375,50797.575892857145,44556.388671875,50568.58249534972,46195.58290595687,0.08146566234761066,0.25207025181180454,1474.9435090413965,0.3727435498796143,0.3692176332684207,1522.24609375
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311.0,0.008895163192163213,51662.99609375,51938.5546875,48293.91796875,41618.40625,51344.52287946428,44906.526692708336,50957.07359026229,46577.9676781532,0.07927766201796738,0.2523917076954383,1036.495553025203,0.3731929747847587,0.36922699356068056,1123.2578125
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346.0,-0.006588364620277343,52122.546875,52160.203125,49958.22265625,41665.5859375,51604.654575892855,45243.6453125,51162.59132550922,46913.52747512719,0.0364488922580235,0.24273170210352335,840.5678996523341,0.3324973594144164,0.3719305216279217,771.50390625
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256.0,0.009767068832988945,51779.14453125,51662.99609375,49742.44140625,41545.78515625,51967.859375,45601.614973958334,51443.16224413191,47260.06602511899,0.051111958357366705,0.25848807053137257,227.58303139580678,0.3232537245225352,0.370121983414468,2152.73828125
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020.0,-0.008524364120598982,52284.875,52122.546875,51826.6953125,39507.3671875,51969.642857142855,46012.675390625,51542.166604973936,47555.492713014544,0.00024088695844337593,0.3121395673235787,226.3379187739525,0.156827236816171,0.3144541758850838,1697.05859375
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611.0,-0.010305082651198116,51839.1796875,51779.14453125,51938.5546875,39845.55078125,51879.131138392855,46394.65611979167,51482.868117792954,47797.39464483619,-0.012198684292662576,0.28759602139550355,339.3244572910377,0.17180686635051695,0.3217564709651757,1083.3203125
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270.0,-0.011168964874795462,51304.97265625,52284.875,52160.203125,40077.07421875,51675.09486607143,46749.818619791666,51295.13839303222,47986.72074637902,-0.027382061814967273,0.2658596019720205,522.2476768793758,0.1752214071812921,0.3289764872958423,936.15625
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879.0,0.016540904827679226,50731.94921875,51839.1796875,51662.99609375,39933.80859375,51661.967075892855,47137.72838541667,51364.129185399164,48217.97112161263,-0.0017787301975914493,0.2914145526948646,523.75529763536,0.2198953139440297,0.32752463161577516,1098.75
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245.0,0.003143945229742817,51571.1015625,51304.97265625,52122.546875,41816.87109375,51606.3515625,47468.27395833333,51456.406459361875,48444.76255126666,-0.007469101513470466,0.23713795241323332,486.0061568307575,0.20908399222778135,0.2970473482283624,643.85546875
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896.0,0.053914352844811164,51733.23828125,50731.94921875,51779.14453125,42120.0546875,51998.24553571428,47881.685546875,52222.90543045891,48836.8683443301,0.05297997557384093,0.2944523160823591,1212.1358870434872,0.43999329700137063,0.3387476887931171,4007.14453125
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031.0,0.04700762695380023,54522.40234375,51571.1015625,52284.875,42035.59375,52684.03069196428,48383.34479166667,53438.521846281685,49369.02981203461,0.09181424061451815,0.3580246167868153,2284.7400100684786,0.5249943772707387,0.3614688226856387,3053.640625
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760.0,0.09493531994124749,57085.37109375,51733.23828125,51839.1796875,43288.24609375,54207.689174107145,49023.896223958334,55705.08865033626,50216.49815077432,0.20574417726698324,0.44392057204471724,4297.344083712426,0.750676712547439,0.46265448685184307,7174.70703125
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844.0,-0.020900898468654838,62504.7890625,54522.40234375,51304.97265625,42952.609375,55621.033482142855,49632.088671875,57078.4121908772,50925.00683862759,0.19283530706735075,0.4247884750890061,4783.029661806713,0.7863810610675052,0.4721083393441689,3086.9140625
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423.0,0.020298739001094468,61198.3828125,57085.37109375,50731.94921875,42582.60546875,57293.70256696428,50294.02291666667,58418.9673462829,51667.95044984517,0.2307950665026408,0.46634129417757597,4835.343377933783,0.7258916082087087,0.466840959388885,2352.57421875
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685.0,-0.006578811548619723,62440.6328125,62504.7890625,51571.1015625,43075.7734375,58787.80915178572,50925.825390625,59321.687423774674,52336.45994703258,0.20280245674168595,0.4400170375640744,4365.388492409959,0.7711253243760867,0.4718645292780606,801.41015625
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450.0,0.01833832389535761,62029.84765625,61198.3828125,51733.23828125,43185.859375,60421.25669642857,51591.87578125,60283.108341268504,53035.22840811112,0.22102101458133827,0.4626864443113794,3293.3325726985963,0.7495506301987762,0.4708824946933091,1795.1875
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105.0,0.08173591649219114,63167.37109375,62440.6328125,54522.40234375,42992.25,62393.829799107145,52436.48125,62294.93477157638,54022.01457936202,0.253253912615478,0.5893658522757008,3306.488864230375,0.8273931577717238,0.5235857310182845,6150.51171875
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877.0,-0.06628402455760396,68330.4140625,62029.84765625,57085.37109375,42583.58203125,63353.23381696428,53143.73515625,62671.50088336979,54652.92971738705,0.11764534409298566,0.498258159023105,2343.607405481925,1.080883112726845,0.5913511593609354,9846.71484375
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073.0,0.03613733749494208,63801.19921875,63167.37109375,62504.7890625,42658.66796875,63867.80747767857,53925.33971354167,63530.32683440234,55391.88939287821,0.057627834267199196,0.5496687504618556,2515.4113546216513,0.8908686994997357,0.5945292950925153,4789.2578125
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159.0,0.012384196927533564,66106.8046875,68330.4140625,61198.3828125,43084.671875,64685.96484375,54720.033463541666,64379.11621955175,56135.99229495059,0.09358256377536533,0.5533478952600239,2432.476630018214,0.854677322500389,0.5943250820067245,2374.390625
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172.0,0.020539401213709896,66925.484375,63801.19921875,62440.6328125,44318.22265625,65523.03069196428,55519.42916666667,65359.36060216381,56920.77303398604,0.0938405117561043,0.541128900402055,2536.9703885480135,0.8547917931615487,0.592699689542546,3852.6015625
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379.0,0.0029105240064184468,68300.09375,66106.8046875,62029.84765625,45301.56640625,66447.17857142857,56292.673046875,66144.24115474786,57667.7478584063,0.10428907051488134,0.5120643334542534,2209.5374898638756,0.8437359285882156,0.5935616204906415,619.9296875
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532.0,0.007604594828588107,68498.8828125,66925.484375,63167.37109375,47147.19921875,67283.23828125,57021.759375,66863.1281316859,58400.13761350912,0.09264938317702232,0.46392129768445445,1837.5959065271397,0.8447960157698257,0.586215726606463,1765.2265625
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765.0,0.04497430707429584,69019.7890625,68300.09375,68330.4140625,47771.27734375,67825.16573660714,57833.513671875,68178.32266126442,59285.542041669825,0.05551689155622852,0.509775544225344,2599.3667175188593,0.6923063662517215,0.5965810571894422,5655.828125
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520.0,-0.008909905479502545,72123.90625,68498.8828125,63801.19921875,48293.91796875,68922.32142857143,58606.426041666666,69004.06426157331,60072.36443011049,0.12037532111924576,0.4801302538500618,2209.4087045822994,0.3607359558426654,0.6019767674005561,4096.8046875
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929.0,0.022414410239567806,71481.2890625,69019.7890625,66106.8046875,49958.22265625,69918.9921875,59377.26861979167,70023.92319617998,60911.79253139368,0.10553671963847333,0.4628923151023452,2299.410261909374,0.32740870652617315,0.5981833616931335,2303.3828125
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698.0,-0.0230819028918976,73083.5,72123.90625,66925.484375,49742.44140625,70557.72209821429,60099.07369791667,70367.09083463499,61588.231319690865,0.06680727702988709,0.43532548326084397,1918.7718023760929,0.4268151966196161,0.6085989979734806,5187.046875
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976.0,-0.027911980219644583,71396.59375,71481.2890625,68300.09375,51826.6953125,70715.390625,60684.976302083334,70126.26148535125,62092.45984342049,0.016159270462202002,0.3391510498405368,1739.2914064877973,0.4893477254098196,0.6149785076115145,6726.4375
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371.0,-0.05891115205258901,69403.7734375,73083.5,68498.8828125,51938.5546875,70260.56696428571,61130.86171875,68923.47541088844,62300.37322045788,-0.04647908833367154,0.2575459132523632,2612.5594717495305,0.6604517423147288,0.6603392249988251,5244.87890625
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318.0,0.04708722796395115,65315.1171875,71396.59375,69019.7890625,52160.203125,70170.68638392857,61671.87578125,68790.26280816633,62693.29269010576,-0.009115705380239092,0.31116485179523545,2672.49588330611,0.7642536408240861,0.6738524578479252,4300.40234375
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492.0,-0.0123120859035869,68390.625,69403.7734375,72123.90625,51662.99609375,69517.0703125,62201.395703125,68479.84554362475,63006.53791977636,-0.06343683721373594,0.30748502520882215,2674.6716194580586,0.661376004807353,0.6749180792965569,2302.90625
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794.0,-0.08343356981432348,67548.59375,65315.1171875,71481.2890625,52122.546875,68150.13950892857,62527.736588541666,66838.07751709357,62935.97246930692,-0.1338604234827624,0.1878309320912286,3737.4431220782762,0.8532125347560205,0.7488676431295072,6570.75
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382.0,0.09692504638897836,61912.7734375,68390.625,73083.5,51779.14453125,67411.59263392857,63065.55416666667,67106.97610657018,63257.11436644841,-0.07073864996887125,0.31160281788766153,3047.146133287288,1.1819387055746324,0.8106048012864184,7307.47265625
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565.0,-0.03566706353999505,67913.671875,67548.59375,71396.59375,52284.875,66567.9921875,63505.77135416667,66703.07973617763,63401.26122183884,-0.08270987192578783,0.2525876866875938,2534.2950108839173,1.1946119808563451,0.8260740250149038,3619.07421875
